,Single cell isolation/capture,Where RT happens,2nd strand synthesis,Full-length cDNA synthesis,Barcode addition,Pooling before library,Library amplification,Gene coverage
10x Chromium Single Cell 3',Droplet,In droplets,TSO,Yes,Barcoded RT primers,Yes,PCR,3'
10x Chromium Single Cell 5',Droplet,In droplets,TSO,Yes,Barcoded TSO primers,Yes,PCR,5'
BD Rhapsody,Nanowells,In collection tubes,Random priming and primer extension,No,Barcoded RT primers,Yes,PCR,3'
CEL-seq/CEL-seq2,FACS,In 96w/384w wells,RNase H and DNA pol I,No,Barcoded RT primers,Yes,In vitro transcription,3'
Drop-seq,Droplet,In collection tubes,TSO,Yes,Barcoded RT primers,Yes,PCR,3'
Illumina Bio-Rad SureCell 3' WTA,Droplet,In droplets,RNase H and DNA pol I,No,Barcoded RT primers,Yes,PCR,3'
inDrop,Droplet,In droplets,RNase H and DNA pol I,No,Barcoded RT primers,Yes,In vitro transcription,3'
MARS-seq/MARS-seq2.0,FACS,In 96w/384w wells,RNase H and DNA pol I,No,Barcoded RT primers,Yes,In vitro transcription,3'
Microwell-seq,Nanowells,In collection tubes,TSO,Yes,Barcoded RT primers,Yes,PCR,3'
Quartz-seq,FACS,In 96w/384w wells,PolyA tailing and primer ligation,Yes,Ligation of barcoded Truseq adapters,No,PCR,3'
Quartz-seq2,FACS,In 96w/384w wells,PolyA tailing and primer ligation,Yes,Barcoded RT primers,Yes,PCR,3'
sci-RNA-seq,Not needed,In situ,RNase H and DNA pol I,No,Barcoded RT primers and library PCR with barcoded primers,Yes,PCR,3'
sci-RNA-seq3,Not needed,In situ,RNase H and DNA pol I,No,Barcoded RT primers and hairpin adapters,Yes,PCR,3'
scifi-RNA-seq,Droplet multiple cells,In situ,TSO,Yes,Barcoded RT primers and gel bead barcodes,Yes,PCR,3'
"SCRB-seq/mcSCRB-seq	",FACS,In 96w/384w wells,TSO,Yes,Barcoded RT primers,Yes,PCR,3'
Seq-Well,Nanowells,In collection tubes,TSO,Yes,Barcoded RT primers,Yes,PCR,3'
SMART-seq/SMART-seq2/SMART-seq3,FACS or Fluidigm C1,In 96w/384w wells,TSO,Yes,Library PCR with barcoded primers,No,PCR,full-length
SPLiT-seq,Not needed,In situ,TSO,Yes,Ligation of barcoded RT primers,Yes,PCR,3'
STRT-seq,FACS,In 96w/384w wells,TSO,Yes,Barcoded TSO primers,Yes,PCR,5'
STRT-seq-C1,Fluidigm C1,In microfluidic chambers,TSO,Yes,Barcoded Tn5 transposase,No,PCR,5'
STRT-seq-2i,FACS or dilution,In 9600w wells,TSO,Yes,Barcoded PCR primers and Tn5 transposase,Yes,PCR,5'
